Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
47,0.0,0,0.0,0.0,0.0,0.04569160871807895
48,1.0,0,0.5555555555555556,1.6666666666666667,5.0,0.27804425308311
49,2.0,0,0.4444444444444444,0.8819171036881969,4.0,0.25123620902893623
1,0.0,0,0.0,0.0,0.0,0.08062778641645384
2,2.0,0,0.8,1.9321835661585915,8.0,0.14111357674753472
3,2.0,0,0.3,0.6749485577105528,3.0,0.13606415887811701
4,0.0,0,0.0,0.0,0.0,0.026665317780150626
5,1.0,0,0.1,0.31622776601683794,1.0,0.0788916308229059
6,2.0,0,1.4,2.9514591494904874,14.0,0.3528681084079344
7,0.0,0,0.0,0.0,0.0,0.05058666670846619
8,3.0,0,0.6,1.07496769977314,6.0,0.14055321766163803
9,1.0,0,0.6,1.8973665961010275,6.0,0.11894655958574998
10,0.0,0,0.0,0.0,0.0,0.00541294205602989
11,0.0,0,0.0,0.0,0.0,0.21865357686142564
12,1.0,0,0.3,0.9486832980505138,3.0,0.02778754417145748
13,3.0,0,0.3,0.6749485577105528,3.0,0.23727723046770816
14,2.0,0,1.4,2.9514591494904874,14.0,0.09435543152654302
15,2.0,0,0.8,1.9321835661585915,8.0,0.2667217299102854
16,0.0,0,0.0,0.0,0.0,0.02397872110629584
17,2.0,0,0.5,1.0801234497346435,5.0,0.21364423169581628
18,0.0,0,0.0,0.0,0.0,0.1546704452430472
19,1.0,0,0.8,2.5298221281347035,8.0,0.13571759975045458
20,2.0,0,0.8,2.2010098692292237,8.0,0.203097462057086
21,0.0,0,0.0,0.0,0.0,0.01913878389252406
22,1.0,9,0.9,2.8460498941515415,9.0,0.13615222294378732
23,1.0,0,0.6,1.8973665961010275,6.0,0.07899859227934496
24,1.0,0,0.7,2.2135943621178655,7.0,0.10932288763428545
25,1.0,0,0.1,0.31622776601683794,1.0,0.27045713101125846
26,4.0,6,1.4,2.065591117977289,14.0,0.49296925661099866
27,1.0,0,0.6,1.8973665961010275,6.0,0.12298651889270724
28,0.0,0,0.0,0.0,0.0,0.031531889387344914
29,2.0,8,1.1,2.601281735350223,11.0,0.2503693154260095
30,0.0,0,0.0,0.0,0.0,0.13890018174582672
31,4.0,0,1.3,1.70293863659264,13.0,0.617026563523686
32,1.0,9,0.9,2.8460498941515415,9.0,0.06643448766263461
33,1.0,0,0.5,1.5811388300841898,5.0,0.18446690545834526
34,2.0,0,0.4,0.8432740427115678,4.0,0.30180529375120857
35,1.0,0,0.5,1.5811388300841898,5.0,0.2566738704390749
36,4.0,6,2.4,3.0983866769659336,24.0,0.3090195590933072
37,1.0,0,0.4,1.2649110640673518,4.0,0.281677025328619
38,2.0,0,0.0,0.0,0.0,0.36379556976429567
39,2.0,0,0.4,1.2649110640673518,4.0,0.2567674858354448
40,1.0,0,0.8,2.5298221281347035,8.0,0.3833035059776135
41,3.0,0,0.9,2.0248456731316584,9.0,0.4069038710090686
42,0.0,0,0.0,0.0,0.0,0.008237504803028796
43,4.0,6,1.3,2.2135943621178655,13.0,0.11829013471490628
44,2.0,8,1.4,2.988868236194653,14.0,0.20152216989731778
45,1.0,0,0.0,0.0,0.0,0.11601665180847259
46,3.0,0,0.4,1.2649110640673518,4.0,0.31532945238104165
47,0.0,0,0.0,0.0,0.0,0.10329314627636364
48,1.0,0,0.5,1.5811388300841898,5.0,0.27974469269668956
49,2.0,0,0.4,0.8432740427115678,4.0,0.3281028828605987
1,0.0,0,0.0,0.0,0.0,0.0030660059596592454
2,2.0,0,0.7272727272727273,1.8488325554743505,8.0,0.0981299047265616
3,2.0,0,0.2727272727272727,0.6466697906828632,3.0,0.22963948947720683
4,0.0,0,0.0,0.0,0.0,0.03601063491969494
5,1.0,0,0.09090909090909091,0.30151134457776363,1.0,0.22077549931236098
6,2.0,0,1.2727272727272727,2.831639422345617,14.0,0.3608118910320187
7,0.0,0,0.0,0.0,0.0,0.14058975432649895
8,3.0,0,0.5454545454545454,1.0357254813546264,6.0,0.5169798190317703
9,2.0,9,1.3636363636363635,3.10717644406388,15.0,0.19234798580425358
10,0.0,0,0.0,0.0,0.0,0.13045043667725245
11,0.0,0,0.0,0.0,0.0,0.07568578236771992
12,1.0,0,0.2727272727272727,0.9045340337332909,3.0,0.16558683876735644
13,3.0,0,0.2727272727272727,0.6466697906828632,3.0,0.3301072842578945
14,2.0,0,1.2727272727272727,2.831639422345617,14.0,0.33190729248241774
15,2.0,0,0.7272727272727273,1.8488325554743505,8.0,0.1876418820698985
16,0.0,0,0.0,0.0,0.0,0.048083284091666116
17,2.0,0,0.45454545454545453,1.0357254813546264,5.0,0.09438415715225615
18,0.0,0,0.0,0.0,0.0,0.1377343328384574
19,1.0,0,0.7272727272727273,2.412090756622109,8.0,0.21639178367416306
20,2.0,0,0.7272727272727273,2.101947149236112,8.0,0.033288900389936094
21,0.0,0,0.0,0.0,0.0,0.03059112994214674
22,1.0,0,0.8181818181818182,2.7136021011998723,9.0,0.21637235587224377
23,1.0,0,0.5454545454545454,1.8090680674665818,6.0,0.24176837419480765
24,1.0,0,0.6363636363636364,2.1105794120443453,7.0,0.09773101916078869
25,1.0,0,0.09090909090909091,0.30151134457776363,1.0,0.16512978739776504
26,5.0,6,1.8181818181818181,2.4007574562284217,20.0,0.571559979016582
27,1.0,0,0.5454545454545454,1.8090680674665818,6.0,0.26455771919170273
28,0.0,0,0.0,0.0,0.0,0.09895464364394126
29,3.0,8,1.7272727272727273,3.2277208395680406,19.0,0.40641776472289626
30,0.0,0,0.0,0.0,0.0,0.04817656579807741
31,4.0,0,1.1818181818181819,1.6624188291872668,13.0,0.28212179389252917
32,2.0,9,1.6363636363636365,3.640679257301507,18.0,0.5348306112621259
33,2.0,9,1.2727272727272727,2.969542358374741,14.0,0.13369216294143427
34,2.0,0,0.36363636363636365,0.8090398349558905,4.0,0.18877061291363859
35,1.0,0,0.45454545454545453,1.5075567228888183,5.0,0.13671104661550354
36,4.0,0,2.1818181818181817,3.027149874657078,24.0,0.31048465460787544
37,1.0,0,0.36363636363636365,1.2060453783110545,4.0,0.1507503360858841
38,2.0,0,0.0,0.0,0.0,0.06328346605896198
39,2.0,0,0.36363636363636365,1.2060453783110545,4.0,0.20504273232447384
40,1.0,0,0.7272727272727273,2.412090756622109,8.0,0.4563751839398199
41,3.0,0,0.8181818181818182,1.9400093720485896,9.0,0.3245526404764327
42,0.0,0,0.0,0.0,0.0,0.09351069302842097
43,4.0,0,1.1818181818181819,2.1362669223756576,13.0,0.19061204723495956
44,2.0,0,1.2727272727272727,2.866737137963964,14.0,0.3376270963938958
45,1.0,0,0.0,0.0,0.0,0.08330229946770133
46,4.0,7,1.0,2.32379000772445,11.0,0.5751414650797464
47,0.0,0,0.0,0.0,0.0,0.07341067180416774
48,1.0,0,0.45454545454545453,1.5075567228888183,5.0,0.1318429003684431
49,3.0,8,1.0909090909090908,2.4271195048676715,12.0,0.24959795227290577
1,0.0,0,0.0,0.0,0.0,0.053189684115498
2,2.0,0,0.6666666666666666,1.7752507291971888,8.0,0.08258905172166152
3,2.0,0,0.25,0.621581560508061,3.0,0.24766339604761123
4,0.0,0,0.0,0.0,0.0,0.11618687975511983
5,1.0,0,0.08333333333333333,0.2886751345948129,1.0,0.1184199516677454
6,2.0,0,1.1666666666666667,2.7247463045653304,14.0,0.2536068116325107
7,0.0,0,0.0,0.0,0.0,0.045745998429402815
8,4.0,8,1.1666666666666667,2.367712103711219,14.0,0.35723692937623586
9,2.0,0,1.25,2.988614759686866,15.0,0.34698449198611353
10,0.0,0,0.0,0.0,0.0,0.042574694336871395
11,0.0,0,0.0,0.0,0.0,0.13793927627089075
12,1.0,0,0.25,0.8660254037844386,3.0,0.17050474824247663
13,3.0,0,0.25,0.621581560508061,3.0,0.2435124666991468
14,2.0,0,1.1666666666666667,2.7247463045653304,14.0,0.22099266846724785
15,2.0,0,0.6666666666666666,1.7752507291971888,8.0,0.30798623753727333
16,0.0,0,0.0,0.0,0.0,0.014256869536362345
17,2.0,0,0.4166666666666667,0.9962049198956219,5.0,0.16955058434757364
18,0.0,0,0.0,0.0,0.0,0.1363339529912133
19,1.0,0,0.6666666666666666,2.309401076758503,8.0,0.1481113159581211
20,2.0,0,0.6666666666666666,2.0150945537631877,8.0,0.09043398108595455
21,0.0,0,0.0,0.0,0.0,0.08807712526322849
22,1.0,0,0.75,2.5980762113533156,9.0,0.2133474680884542
23,1.0,0,0.5,1.7320508075688772,6.0,0.10704176881132664
24,1.0,0,0.5833333333333334,2.0207259421636903,7.0,0.11465207255694418
25,1.0,0,0.08333333333333333,0.2886751345948129,1.0,0.017557526460287732
26,5.0,0,1.6666666666666667,2.3484359721209165,20.0,0.3588062992505094
27,1.0,0,0.5,1.7320508075688772,6.0,0.13728481560322708
28,0.0,0,0.0,0.0,0.0,0.10797646242611345
29,3.0,0,1.5833333333333333,3.1176428547376895,19.0,0.14508909731187977
30,0.0,0,0.0,0.0,0.0,0.06218927844960108
31,4.0,0,1.0833333333333333,1.6213537179739277,13.0,0.2160283695971902
32,2.0,0,1.5,3.5032452487268535,18.0,0.1258039494699206
33,2.0,0,1.1666666666666667,2.855085839605379,14.0,0.3581257938102395
34,2.0,0,0.3333333333333333,0.778498944161523,4.0,0.24088956394996114
35,2.0,10,1.25,3.1079078025403053,15.0,0.10028414088791869
36,4.0,0,2.0,2.9541957835039856,24.0,0.44941837760770587
37,1.0,0,0.3333333333333333,1.1547005383792517,4.0,0.14479901002078205
38,3.0,9,0.75,2.598076211353316,9.0,0.09376201163859083
39,2.0,0,0.3333333333333333,1.1547005383792515,4.0,0.14714551886819732
40,2.0,10,1.5,3.529099807960304,18.0,0.18347865869002664
41,3.0,0,0.75,1.864744681524183,9.0,0.29236527865874395
42,1.0,11,0.9166666666666666,3.1754264805429417,11.0,0.3788039081891604
43,4.0,0,1.0833333333333333,2.0652243256245835,13.0,0.2999814019429524
44,3.0,9,1.9166666666666667,3.528026317499587,23.0,0.3950369760744609
45,1.0,0,0.0,0.0,0.0,0.25320135743157207
46,4.0,0,0.9166666666666666,2.2343733444579583,11.0,0.27838322861247455
47,0.0,0,0.0,0.0,0.0,0.08167931531943944
48,2.0,10,1.25,3.1079078025403053,15.0,0.26794466715231113
49,3.0,0,1.0,2.335496832484569,12.0,0.21515576494616737
1,0.0,0,0.0,0.0,0.0,0.07394366160352642
2,3.0,10,1.3846153846153846,3.0967311135685627,18.0,0.07167704586450056
3,2.0,0,0.23076923076923078,0.5991446895152781,3.0,0.3555092791795089
4,0.0,0,0.0,0.0,0.0,0.14774461225326035
5,1.0,0,0.07692307692307693,0.2773500981126146,1.0,0.03985401693996868
6,2.0,0,1.0769230769230769,2.6287366566958377,14.0,0.6878306663644606
7,0.0,0,0.0,0.0,0.0,0.0754907701289003
8,4.0,0,1.0769230769230769,2.2898885875932358,14.0,0.303623546226861
9,2.0,0,1.1538461538461537,2.8823067684915684,15.0,0.23468162322219221
10,0.0,0,0.0,0.0,0.0,0.04478456021794048
11,1.0,12,0.9230769230769231,3.3282011773513744,12.0,0.08057446845406672
12,1.0,0,0.23076923076923078,0.8320502943378437,3.0,0.21526353054988728
13,3.0,0,0.23076923076923078,0.5991446895152781,3.0,0.23335996184868854
14,2.0,0,1.0769230769230769,2.6287366566958377,14.0,0.16316204262224493
15,2.0,0,0.6153846153846154,1.7097008285302204,8.0,0.28003045176724645
16,0.0,0,0.0,0.0,0.0,0.04905375795976915
17,2.0,0,0.38461538461538464,0.9607689228305227,5.0,0.20140422865946053
18,0.0,0,0.0,0.0,0.0,0.12938529230020712
19,1.0,0,0.6153846153846154,2.218800784900916,8.0,0.15454701381890767
20,2.0,0,0.6153846153846154,1.9381460874790257,8.0,0.1902581596990743
21,0.0,0,0.0,0.0,0.0,0.07329773501799397
22,1.0,0,0.6923076923076923,2.496150883013531,9.0,0.18150792293300533
23,1.0,0,0.46153846153846156,1.6641005886756874,6.0,0.15946262154723362
24,1.0,0,0.5384615384615384,1.9414506867883021,7.0,0.05508070542193733
25,1.0,0,0.07692307692307693,0.2773500981126146,1.0,0.11526947647972022
26,5.0,0,1.5384615384615385,2.2954805094425805,20.0,0.5242289267752757
27,1.0,0,0.46153846153846156,1.6641005886756874,6.0,0.05047952594766569
28,0.0,0,0.0,0.0,0.0,0.015299244075123456
29,3.0,0,1.4615384615384615,3.017045591727792,19.0,0.17850193287315433
30,0.0,0,0.0,0.0,0.0,0.16716486176201253
31,4.0,0,1.0,1.5811388300841895,13.0,0.3959738776853168
32,3.0,10,2.1538461538461537,4.099718564449553,28.0,0.117963221945352
33,2.0,0,1.0769230769230769,2.7526211284742907,14.0,0.20672826717374077
34,2.0,0,0.3076923076923077,0.7510676161988108,4.0,0.15469104548887166
35,2.0,0,1.1538461538461537,2.9957234475763905,15.0,0.12632163397177149
36,4.0,0,1.8461538461538463,2.8823067684915684,24.0,0.4384051450145593
37,1.0,0,0.3076923076923077,1.1094003924504583,4.0,0.1056876792896997
38,3.0,0,0.6923076923076923,2.4961508830135313,9.0,0.36899420179362263
39,2.0,0,0.3076923076923077,1.109400392450458,4.0,0.12925603692298068
40,2.0,0,1.3846153846153846,3.404371247344154,18.0,0.0963734553018451
41,4.0,9,1.3846153846153846,2.9022537661405354,18.0,0.27658845890828704
42,2.0,11,1.6923076923076923,4.130871889093459,22.0,0.20149374026883632
43,5.0,8,1.6153846153846154,2.754948926884778,21.0,0.5387946688777597
44,3.0,0,1.7692307692307692,3.4194016570604417,23.0,0.2692467223373804
45,1.0,0,0.0,0.0,0.0,0.10667511894898234
46,4.0,0,0.8461538461538461,2.1543039806456377,11.0,0.2950926744968509
47,0.0,0,0.0,0.0,0.0,0.10303446483505245
48,2.0,0,1.1538461538461537,2.9957234475763905,15.0,0.09680614794769364
49,4.0,9,1.6153846153846154,3.150091573760503,21.0,0.26168878027343295
1,0.0,0,0.0,0.0,0.0,0.02736216527922818
2,3.0,0,1.2857142857142858,2.998167938760434,18.0,0.3988116867152221
3,2.0,0,0.21428571428571427,0.5789342235218394,3.0,0.32055062747074675
4,0.0,0,0.0,0.0,0.0,0.012084230469840541
5,1.0,0,0.07142857142857142,0.2672612419124244,1.0,0.042750855167209584
6,2.0,0,1.0,2.54195563720897,14.0,0.1265446030183153
7,0.0,0,0.0,0.0,0.0,0.015987296163017056
8,4.0,0,1.0,2.2188007849009166,14.0,0.34672427771409914
9,2.0,0,1.0714285714285714,2.786348194992195,15.0,0.18992791839775847
10,0.0,0,0.0,0.0,0.0,0.03891164231314913
11,1.0,0,0.8571428571428571,3.2071349029490923,12.0,0.01922007496489126
12,1.0,0,0.21428571428571427,0.8017837257372732,3.0,0.17346179198710893
13,4.0,10,0.9285714285714286,2.6736401493753137,13.0,0.25788948280438584
14,2.0,0,1.0,2.54195563720897,14.0,0.10051455370339928
15,2.0,0,0.5714285714285714,1.6508406117111138,8.0,0.3012350834728498
16,0.0,0,0.0,0.0,0.0,0.18508166082850394
17,2.0,0,0.35714285714285715,0.928782731664065,5.0,0.2413004657386982
18,0.0,0,0.0,0.0,0.0,0.018747747900441633
19,2.0,12,1.4285714285714286,3.71513092665626,20.0,0.3612376016068965
20,3.0,11,1.3571428571428572,3.342204313073884,19.0,0.4590868210011472
21,0.0,0,0.0,0.0,0.0,0.09935729587689401
22,1.0,0,0.6428571428571429,2.4053511772118195,9.0,0.08515343668067994
23,1.0,0,0.42857142857142855,1.6035674514745464,6.0,0.1336799587604515
24,1.0,0,0.5,1.8708286933869707,7.0,0.26152750705362254
25,1.0,0,0.07142857142857142,0.2672612419124244,1.0,0.055842982919364154
26,6.0,8,2.0,2.8010986855435576,28.0,0.32490956575256386
27,1.0,0,0.42857142857142855,1.6035674514745464,6.0,0.11091952775118154
28,0.0,0,0.0,0.0,0.0,0.08725486102981568
29,3.0,0,1.3571428571428572,2.9248837677666875,19.0,0.1928490602715148
30,0.0,0,0.0,0.0,0.0,0.003147184712165299
31,4.0,0,0.9285714285714286,1.542439911024374,13.0,0.38666877884264156
32,3.0,0,2.0,3.9807227793648035,28.0,0.1218621708663614
33,2.0,0,1.0,2.6602486870447053,14.0,0.20388995374266314
34,3.0,11,1.0714285714285714,2.9473400188667047,15.0,0.15020052715667792
35,2.0,0,1.0714285714285714,2.8946711176091973,15.0,0.2443256931325035
36,4.0,0,1.7142857142857142,2.8128433856309725,24.0,0.3134818495922698
37,1.0,0,0.2857142857142857,1.0690449676496976,4.0,0.06968026875152078
38,3.0,0,0.6428571428571429,2.4053511772118195,9.0,0.18823013740508346
39,2.0,0,0.2857142857142857,1.0690449676496976,4.0,0.1432030957025098
40,2.0,0,1.2857142857142858,3.291681156364455,18.0,0.09621227394125594
41,4.0,0,1.2857142857142858,2.8128433856309725,18.0,0.44351590237117405
42,2.0,0,1.5714285714285714,3.994501715614096,22.0,0.1626642883534514
43,5.0,0,1.5,2.681847813040049,21.0,0.2715607590159034
44,3.0,0,1.6428571428571428,3.319108843723495,23.0,0.3024610100919602
45,1.0,0,0.0,0.0,0.0,0.07253237802548299
46,4.0,0,0.7857142857142857,2.0821058655036815,11.0,0.2120018173205212
47,1.0,13,0.9285714285714286,3.474396144861517,13.0,0.1413674101248703
48,3.0,11,1.8571428571428572,3.899845023688917,26.0,0.3161374047379088
49,4.0,0,1.5,3.057147992190408,21.0,0.27693793096488845
1,0.0,0,0.0,0.0,0.0,0.0027794355534404677
2,4.0,11,1.9333333333333333,3.8259763770958175,29.0,0.33152335235141583
3,2.0,0,0.2,0.560611910581388,3.0,0.5800794469547313
4,0.0,0,0.0,0.0,0.0,0.05199094802737696
5,1.0,0,0.06666666666666667,0.2581988897471611,1.0,0.21716535934765016
6,2.0,0,0.9333333333333333,2.4630604269214893,14.0,0.0952480793621357
7,0.0,0,0.0,0.0,0.0,0.025478974378800825
8,4.0,0,0.9333333333333333,2.1536237457121516,14.0,0.2561198822466318
9,2.0,0,1.0,2.6992062325273123,15.0,0.17881095319355828
10,0.0,0,0.0,0.0,0.0,0.13792679082398332
11,1.0,0,0.8,3.098386676965933,12.0,0.05024798842891299
12,2.0,13,1.0666666666666667,3.390462814312833,16.0,0.08553004400449556
13,4.0,0,0.8666666666666667,2.587515815456612,13.0,0.33135966010528056
14,2.0,0,0.9333333333333333,2.4630604269214893,14.0,0.29798852501340495
15,3.0,12,1.3333333333333333,3.352326839390103,20.0,0.2612105487860361
16,1.0,14,0.9333333333333333,3.6147844564602556,14.0,0.1433988632102364
17,2.0,0,0.3333333333333333,0.8997354108424372,5.0,0.07744260951576491
18,0.0,0,0.0,0.0,0.0,0.026249133640556626
19,2.0,0,1.3333333333333333,3.598941643369749,20.0,0.04774816057182371
20,3.0,0,1.2666666666666666,3.2396354880199247,19.0,0.2323644843514669
21,0.0,0,0.0,0.0,0.0,0.08968417729185586
22,1.0,0,0.6,2.32379000772445,9.0,0.03938619704437339
23,1.0,0,0.4,1.5491933384829668,6.0,0.18743061411766704
24,1.0,0,0.4666666666666667,1.8073922282301278,7.0,0.10079222446673602
25,1.0,0,0.06666666666666667,0.2581988897471611,1.0,0.26838740234826464
26,7.0,8,2.4,3.1121880222303866,36.0,0.5070548737290721
27,1.0,0,0.4,1.5491933384829668,6.0,0.03991854822923949
28,0.0,0,0.0,0.0,0.0,0.27248904820306674
29,4.0,11,2.0,3.760699023168052,30.0,0.2784379838342578
30,0.0,0,0.0,0.0,0.0,0.09588094589194135
31,5.0,10,1.5333333333333334,2.774029216723951,23.0,0.4122800640064671
32,3.0,0,1.8666666666666667,3.8705235280194823,28.0,0.14785057426075532
33,2.0,0,0.9333333333333333,2.5764501233470907,14.0,0.04025033316546194
34,3.0,0,1.0,2.8535691936340255,15.0,0.15375561099733212
35,2.0,0,1.0,2.8030595529069404,15.0,0.16606730761287392
36,4.0,0,1.6,2.746426249302381,24.0,0.5044039790604081
37,1.0,0,0.26666666666666666,1.0327955589886444,4.0,0.03377841520787096
38,3.0,0,0.6,2.32379000772445,9.0,0.49130824598728107
39,2.0,0,0.26666666666666666,1.0327955589886444,4.0,0.12172324335682634
40,2.0,0,1.2,3.189267717114474,18.0,0.23287815775776602
41,4.0,0,1.2,2.7307769694983985,18.0,0.34574050288513286
42,2.0,0,1.4666666666666666,3.8705235280194827,22.0,0.10901088912657894
43,5.0,0,1.4,2.613153540948451,21.0,0.2843921073562346
44,3.0,0,1.5333333333333334,3.2263793654069586,23.0,0.2625866713196207
45,1.0,0,0.0,0.0,0.0,0.22675788691317167
46,4.0,0,0.7333333333333333,2.0165977949672227,11.0,0.5998183611808531
47,1.0,0,0.8666666666666667,3.3565855667130946,13.0,0.2671838075470046
48,3.0,0,1.7333333333333334,3.7884536360342267,26.0,0.2853652117128754
49,4.0,0,1.4,2.9712912056160747,21.0,0.2222054631718005
1,0.0,0,0.0,0.0,0.0,0.004094573111259023
2,4.0,0,1.8125,3.727711541057507,29.0,0.1781387413150662
3,3.0,13,1.0,3.2455097185701565,16.0,0.15295956519076173
4,0.0,0,0.0,0.0,0.0,0.06265531263516537
5,1.0,0,0.0625,0.25,1.0,0.09892782592659848
6,2.0,0,0.875,2.3909551787239063,14.0,0.27633346111534013
7,0.0,0,0.0,0.0,0.0,0.06555058222250669
8,4.0,0,0.875,2.0936411663256274,14.0,0.15853994859831552
9,2.0,0,0.9375,2.619637379485947,15.0,0.19352730570022436
10,0.0,0,0.0,0.0,0.0,0.0309171731043965
11,1.0,0,0.75,2.9999999999999996,12.0,0.37649710281561066
12,2.0,0,1.0,3.286335345030997,16.0,0.20653174454180454
13,4.0,0,0.8125,2.5091499224504967,13.0,0.21081583353820407
14,2.0,0,0.875,2.3909551787239063,14.0,0.16426383303168748
15,3.0,0,1.25,3.255764119219941,20.0,0.3267851080155635
16,1.0,0,0.875,3.5,14.0,0.12078350786436402
17,2.0,0,0.3125,0.8732124598286489,5.0,0.1080351931857635
18,0.0,0,0.0,0.0,0.0,0.02564601460493088
19,2.0,0,1.25,3.4928498393145957,20.0,0.18239834836860827
20,3.0,0,1.1875,3.1457643480294792,19.0,0.09555085530523189
21,0.0,0,0.0,0.0,0.0,0.09134709319327582
22,1.0,0,0.5625,2.25,9.0,0.10678004495802405
23,1.0,0,0.375,1.5,6.0,0.10534273755778767
24,1.0,0,0.4375,1.75,7.0,0.13817210787384404
25,1.0,0,0.0625,0.25,1.0,0.10012650262542519
26,7.0,0,2.25,3.0659419433511785,36.0,0.5745693662924517
27,1.0,0,0.375,1.5,6.0,0.0386642006569111
28,0.0,0,0.0,0.0,0.0,0.09874017441548862
29,4.0,0,1.875,3.6674241641784495,30.0,0.31245748318636135
30,0.0,0,0.0,0.0,0.0,0.01942574491974538
31,5.0,0,1.4375,2.707243370416976,23.0,0.2603726632807691
32,4.0,12,2.5,4.516635916254486,40.0,0.417799194938391
33,2.0,0,0.875,2.5,14.0,0.210113673093487
34,4.0,12,1.6875,3.8939054944875076,27.0,0.13673892624308023
35,2.0,0,0.9375,2.7195281453467866,15.0,0.21709610888178357
36,4.0,0,1.5,2.6832815729997477,24.0,0.30914419624066414
37,1.0,0,0.25,1.0,4.0,0.12144743750936192
38,4.0,12,1.3125,3.628015986734347,21.0,0.3651969988410659
39,2.0,0,0.25,0.9999999999999999,4.0,0.06709113334652154
40,3.0,13,1.9375,4.2656574327216354,31.0,0.16296495143526343
41,4.0,0,1.125,2.6551836094703507,18.0,0.15664897717236598
42,2.0,0,1.375,3.757215280851853,22.0,0.06132849955447303
43,5.0,0,1.3125,2.548692475237712,21.0,0.2796740518136685
44,3.0,0,1.4375,3.1404617494884413,23.0,0.12244913319728415
45,1.0,0,0.0,0.0,0.0,0.09016085761750474
46,5.0,11,1.375,3.2223180062391936,22.0,0.38532656968484946
47,1.0,0,0.8125,3.25,13.0,0.21580912025344745
48,4.0,12,2.375,4.470272176650247,38.0,0.4891224948825876
49,4.0,0,1.3125,2.8917987481842506,21.0,0.23417316939993257
1,0.0,0,0.0,0.0,0.0,0.013753187286578239
2,4.0,0,1.7058823529411764,3.636012683599181,29.0,0.2681964763703086
3,4.0,13,1.7058823529411764,4.283175018055428,29.0,0.4137747154869925
4,0.0,0,0.0,0.0,0.0,0.015821016405733964
5,1.0,0,0.058823529411764705,0.24253562503633297,1.0,0.03911028632641556
6,2.0,0,0.8235294117647058,2.3247390745427503,14.0,0.13825977336668874
7,0.0,0,0.0,0.0,0.0,0.08001247710880346
8,4.0,0,0.8235294117647058,2.038237416177488,14.0,0.3646051872333854
9,2.0,0,0.8823529411764706,2.5466240628814965,15.0,0.18800027982275203
10,1.0,16,0.9411764705882353,3.8805700005813275,16.0,0.21410180576269972
11,1.0,0,0.7058823529411765,2.910427500435995,12.0,0.08109739236078706
12,2.0,0,0.9411764705882353,3.1912103549298916,16.0,0.11977967065019145
13,4.0,0,0.7647058823529411,2.43745286530596,13.0,0.16370410097706
14,2.0,0,0.8235294117647058,2.3247390745427503,14.0,0.14637773654769715
15,3.0,0,1.1764705882352942,3.166924654093602,20.0,0.10428566678066087
16,1.0,0,0.8235294117647058,3.395498750508662,14.0,0.15290327201939669
17,2.0,0,0.29411764705882354,0.8488746876271653,5.0,0.06420912727384276
18,0.0,0,0.0,0.0,0.0,0.1355955932328199
19,2.0,0,1.1764705882352942,3.3954987505086613,20.0,0.09103837446661327
20,3.0,0,1.1176470588235294,3.059459775458252,19.0,0.20745770414008077
21,0.0,0,0.0,0.0,0.0,0.018860830404587383
22,1.0,0,0.5294117647058824,2.182820625326997,9.0,0.0405607801949625
23,1.0,0,0.35294117647058826,1.4552137502179978,6.0,0.2306611739829548
24,1.0,0,0.4117647058823529,1.697749375254331,7.0,0.13282419257088887
25,1.0,0,0.058823529411764705,0.24253562503633297,1.0,0.08080981717889814
26,8.0,9,2.6470588235294117,3.390080686181898,45.0,0.4136631844897906
27,2.0,15,1.2352941176470589,3.832907052171789,21.0,0.16907513309667876
28,0.0,0,0.0,0.0,0.0,0.049558319560813496
29,4.0,0,1.7647058823529411,3.579968780672289,30.0,0.3981000934789266
30,0.0,0,0.0,0.0,0.0,0.018581741544535808
31,5.0,0,1.3529411764705883,2.6443613706949227,23.0,0.26895395029507585
32,4.0,0,2.3529411764705883,4.415047798022523,40.0,0.1752169032960149
33,2.0,0,0.8235294117647058,2.429899537986269,14.0,0.025632930883980734
34,4.0,0,1.588235294117647,3.7924072752245994,27.0,0.3919373759965318
35,2.0,0,0.8823529411764706,2.642970699354622,15.0,0.28241523850767736
36,4.0,0,1.411764705882353,2.623423896585619,24.0,0.2371823796386535
37,1.0,0,0.23529411764705882,0.9701425001453319,4.0,0.1916489774267654
38,4.0,0,1.2352941176470589,3.5272051925835326,21.0,0.31148466671788166
39,2.0,0,0.23529411764705882,0.9701425001453319,4.0,0.1702013760117157
40,3.0,0,1.8235294117647058,4.156851183853697,31.0,0.09221666783493412
41,4.0,0,1.0588235294117647,2.585309174820637,18.0,0.4492684631444902
42,2.0,0,1.2941176470588236,3.653161402852893,22.0,0.09337152417515147
43,5.0,0,1.2352941176470589,2.4882074814187494,21.0,0.2044608665647548
44,3.0,0,1.3529411764705883,3.0606612126832218,23.0,0.3870995708894218
45,2.0,15,0.8823529411764706,3.6380343755449944,15.0,0.05655145784586402
46,5.0,0,1.2941176470588236,3.1377680340162364,22.0,0.13421868692817662
47,2.0,15,1.6470588235294117,4.662901141866888,28.0,0.1902764760537207
48,5.0,12,2.9411764705882355,4.917705108016519,50.0,0.41843974978257575
49,4.0,0,1.2352941176470589,2.8180093098831724,21.0,0.39575810924063676
1,0.0,0,0.0,0.0,0.0,0.05580510644637455
2,4.0,0,1.6111111111111112,3.5502922645042467,29.0,0.25780812567884354
3,4.0,0,1.6111111111111112,4.1746981418018,29.0,0.5194963083328137
